,ItemID,classId,buildType,installId,playerName,playerId,timestamp,platform,sessionId,teacherId,type,unit,buildVersion,PlayerpostionX,PlayerpostionZ,PlayerpostionY,CamerarotationX,CamerarotationZ,CamerarotationY,QuestTableF,TasktableF,Scenenames,buildVersion.1,eventDescription
315,5c55f5fee4194c47a14f6edd,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/2/2019 7:56,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,1051.186523,1750.225464,105.7507629,-0.700062215,-0.714082003,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;22,Talk to Anderson","U2,U2_Collectibles,U2_Quests",0.11.141,Map Menu Node
316,5c55f5fee4194c47a14f6ee5,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/2/2019 7:56,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,1051.186523,1750.225464,105.7507629,-0.700062215,-0.714082003,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;22,Talk to Anderson","U2,U2_Collectibles,U2_Quests",0.11.141,Quest Menu Node
317,5c55f667e4194c47a14f7011,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/2/2019 7:58,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,1115.117554,1533.170776,105.4785614,0.963779569,0.266700447,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;22,Talk to Anderson;46,jasper;22,Talk to Sam","U2,U2_Collectibles,U2_Quests",0.11.141,Map Menu Node
318,5c55f694e4194c47a14f70c8,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/2/2019 7:59,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,1051.831299,1729.686646,100.3172684,0.587333083,-0.809345484,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Talk to Bill;22,Sample the east waterfall","U2,U2_Collectibles,U2_Quests",0.11.141,Map Menu Node
319,5c55f6bce4194c47a14f715e,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/2/2019 7:59,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,1306.861328,1380.459595,105.4785614,-0.191358566,-0.981520176,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Talk to Bill;22,Sample the east waterfall","U2,U2_Collectibles,U2_Quests",0.11.141,Backing Info Menu Node
320,5c55faede4194c47a14f7f9d,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/2/2019 8:12,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,834.6089478,530.9552002,83.75345612,-0.911402583,0.411516011,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall","U2,U2_Collectibles,U2_Quests",0.11.141,Map Menu Node
321,5c55fb84e4194c47a14f80d5,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/2/2019 8:20,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,122.9586945,85.68615723,77.98054504,0.640109658,-0.768283725,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Welcome home","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;58,Speak with Toppo",Player_Base,0.11.141,Map Menu Node
322,5c72ed68e4194c47a159ee0b,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/24/2019 7:15,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-180.0426331,139.5674744,94.50383759,-0.123600811,-0.992331982,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
323,5c72ed95e4194c47a159ef0d,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/24/2019 7:16,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-22.92363167,116.3370285,59.9079628,0.915662587,0.401948035,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
324,5c72edc3e4194c47a159f00d,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/24/2019 7:17,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,102.87957,181.7104187,63.94160461,-0.295707971,0.955278397,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
325,5c72fec0e4194c47a15a3ce7,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/24/2019 7:45,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-319.9238586,38.26884079,54.98000336,-0.6959126,0.718126535,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Strange Gardening","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,infiltration;50,energy;25,Install Pumps","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
326,5c744888e4194c47a15a5df7,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/24/2019 7:45,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-319.9238586,38.26884079,54.98000336,-0.6959126,0.718126535,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Strange Gardening","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,infiltration;50,energy;25,Install Pumps","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
327,5c5b7f8ee4194c47a151962c,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,5,184,2/6/2019 12:44,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,0.238075852,-59.0147934,0.77767837,-0.055819917,-0.9984411,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141,Map Menu Node
328,5c5b7f98e4194c47a1519634,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,5,184,2/6/2019 12:45,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,0.238075852,-59.0147934,0.77767837,-0.055819917,-0.9984411,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141,Map Menu Node
329,5c5b7feee4194c47a15196b5,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,5,184,2/6/2019 12:46,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-3.713057995,-62.00229645,0.77767837,-0.991894245,-0.127066016,0,U1 - An Amazing AI,"77,collectARF;77,checkPoster","U1,U1_Quest",0.11.141,Map Menu Node
330,5c5b804de4194c47a1519767,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,5,184,2/6/2019 12:48,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-2.266767979,-65.61453247,0.77767837,-0.284017116,0.958819211,0,U1 - Time to Argue!,"78,toppoTalk","U1,U1_Quest",0.11.141,Map Menu Node
331,5c5b804de4194c47a151976a,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,5,184,2/6/2019 12:48,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-2.162962198,-66.49662781,0.77767849,-0.284017116,0.958819211,0,U1 - Time to Argue!,"78,toppoTalk","U1,U1_Quest",0.11.141,Map Menu Node
332,5c5b83f9e4194c47a1519d04,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,5,184,2/6/2019 13:03,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,698.2369385,1511.415649,127.1426926,-0.997226655,-0.074423432,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team","U2,U2_Collectibles,U2_Quests",0.11.141,Map Menu Node
333,5c5b8426e4194c47a1519d59,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,5,184,2/6/2019 13:04,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,846.8734741,1708.873291,113.6546402,-0.38378042,0.923424363,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team","U2,U2_Collectibles,U2_Quests",0.11.141,Map Menu Node
334,5c5b8471e4194c47a1519e28,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,5,184,2/6/2019 13:05,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,966.3908691,1486.690552,225.3165741,0.977164328,0.212485433,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team","U2,U2_Collectibles,U2_Quests",0.11.141,Map Menu Node
335,5c5f0e22e4194c47a1551917,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/9/2019 5:29,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,0.068917148,-59.00037003,0.77767837,0.099319272,-0.995055914,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141,Map Menu Node
336,5c5f0e2de4194c47a1551937,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/9/2019 5:30,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,0.068917148,-59.00037003,0.77767837,0.099319272,-0.995055914,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141,Map Menu Node
337,5c5f0ed1e4194c47a15519fa,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/9/2019 5:32,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-1.463457584,-61.83192825,0.77767843,-0.999657273,-0.026176572,0,U1 - An Amazing AI,"77,collectARF;77,checkPoster","U1,U1_Quest",0.11.141,Quest Menu Node
338,5c5f1287e4194c47a1552093,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/9/2019 5:48,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,727.8458252,1513.922607,125.2090607,-0.937476158,-0.348049641,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team","U2,U2_Collectibles,U2_Quests",0.11.141,Map Menu Node
339,5c5f12abe4194c47a155210e,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/9/2019 5:49,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,740.2855835,1567.474243,117.059021,0.162153676,0.986765504,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team","U2,U2_Collectibles,U2_Quests",0.11.141,Map Menu Node
340,5c5f12b4e4194c47a1552130,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/9/2019 5:49,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,714.8109741,1513.281616,126.3026581,-0.937476158,-0.348049641,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team","U2,U2_Collectibles,U2_Quests",0.11.141,Map Menu Node
341,5c5f12c4e4194c47a1552176,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/9/2019 5:49,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,874.6290283,1652.410889,111.7165146,0.416787237,0.909004092,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team","U2,U2_Collectibles,U2_Quests",0.11.141,Map Menu Node
342,5c5f12e7e4194c47a1552204,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/9/2019 5:50,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,1033.121704,1779.768433,117.1256561,0.999971688,-0.007538557,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team;20,Talk with Dr. Topo","U2,U2_Collectibles,U2_Quests",0.11.141,Map Menu Node
343,5c5f1473e4194c47a15524bb,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/9/2019 5:56,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,1511.265015,448.1672974,61.10329819,0.81175667,-0.583995581,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Talk to Bill;22,Sample the east waterfall","U2,U2_Collectibles,U2_Quests,U2_LeftWaterfall",0.11.141,Map Menu Node
344,5c5f16efe4194c47a1552884,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/9/2019 6:07,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,1625.829346,484.4605713,61.10329819,0.640110135,0.768283129,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall","U2,U2_Collectibles,U2_Quests,U2_LeftWaterfall",0.11.141,Map Menu Node
345,5c5f16efe4194c47a1552887,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/9/2019 6:07,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,1625.829346,484.4605713,61.10329819,0.640110135,0.768283129,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall","U2,U2_Collectibles,U2_Quests,U2_LeftWaterfall",0.11.141,Map Menu Node
346,5c7180e5e4194c47a1598a8e,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:20,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-171.0486755,133.8051605,95.49594879,-0.489380985,-0.872069955,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
347,5c7180ebe4194c47a1598aa2,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:20,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-177.937027,112.5047226,91.50906372,-0.940287292,-0.340381742,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
348,5c71810de4194c47a1598b22,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:21,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-209.969162,104.0510864,82.86495209,-0.6934008,-0.720552325,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
349,5c71812be4194c47a1598b64,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:21,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-229.767807,89.3655777,66.90198517,0.781519651,0.623880625,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
350,5c71813fe4194c47a1598b93,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:22,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-191.920105,64.09070587,66.90192413,0.919822335,-0.392335296,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
351,5c71815de4194c47a1598bb4,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:22,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-97.75579071,70.95752716,72.59997559,-0.634732127,0.772732258,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
352,5c718168e4194c47a1598be5,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:22,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-97.17901611,74.7046814,72.79362488,-0.989272535,0.14608109,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
353,5c71816ce4194c47a1598be9,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:22,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-97.17901611,74.7046814,72.79362488,0.683272302,0.730163634,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
354,5c718180e4194c47a1598c14,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:23,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-88.43362427,86.05366516,73.9985733,0.825114429,-0.564965963,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
355,5c71819ee4194c47a1598c47,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:23,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,33.38380814,87.10484314,64.03316498,0.895712793,-0.444633722,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
356,5c718253e4194c47a1598d47,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:26,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-304.7329712,-247.0520172,69.12563324,0.994703174,-0.10278976,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
357,5c71826ce4194c47a1598d71,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:27,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-277.6914368,-244.5450287,69.79946136,0.991671562,-0.128792048,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
358,5c71827be4194c47a1598d90,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:27,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-214.0863495,-265.3272705,66.9903717,-0.414690137,-0.909962535,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
359,5c718285e4194c47a1598da0,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:27,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-214.0863495,-265.3272705,66.9903717,-0.884582281,0.466384053,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
360,5c718285e4194c47a1598da3,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:27,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-214.0863495,-265.3272705,66.9903717,-0.151263312,0.988493502,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
361,5c718299e4194c47a1598dbd,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:27,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-219.1867371,-246.7739258,66.96678925,0.076716647,0.997052908,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
362,5c718299e4194c47a1598dc8,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:27,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-219.1867371,-246.7739258,66.96678925,0.604597211,0.796531379,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
363,5c7182b7e4194c47a1598dee,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:28,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-90.21051788,-150.775177,62.21271896,0.964556694,0.2638762,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
364,5c7182e4e4194c47a1598e23,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:29,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,95.77870941,-124.0930939,64.03316498,0.76828599,-0.640107036,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
365,5c718406e4194c47a1598ff8,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:33,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,376.5305176,291.0898438,54.97999954,0.135720611,-0.990747213,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
366,5c718442e4194c47a1599057,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:34,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,412.0963135,226.5991669,60.17874908,-0.998536527,-0.054084539,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
367,5c718451e4194c47a1599082,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:35,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,210.5216064,146.2569885,60.84687805,-0.265550286,-0.964096785,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
