Feature Number,Iteration Number,Resampling Name,Test Accuracy,Macro Precision,Macro Recall,Macro F1,High Precision,High Recall,High F1,Low Precision,Low Recall,Low F1
62,4,RandomOver,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
62,6,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
62,7,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
62,8,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
62,10,adasym,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
62,12,RandomOver,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
62,12,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
62,12,borderline,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
62,12,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
62,13,Smote,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
62,13,adasym,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
62,13,borderline,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
62,14,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
62,14,borderline,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
62,14,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
63,1,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
63,1,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
63,2,RandomOver,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
63,2,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
63,2,adasym,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
63,3,RandomOver,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
63,3,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
63,3,borderline,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
63,5,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
63,6,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
63,7,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
63,9,RandomOver,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
63,10,RandomOver,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
63,10,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
63,10,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
63,10,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
63,11,RandomOver,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
63,11,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
63,12,RandomOver,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
63,12,borderline,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
63,12,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
63,13,RandomOver,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
63,13,borderline,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
63,14,RandomOver,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
63,15,RandomOver,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
64,2,Smote,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
64,3,RandomOver,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
64,3,adasym,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
64,6,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
64,6,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
64,7,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
64,8,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
64,10,RandomOver,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
64,10,borderline,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
64,10,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
64,11,Smote,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
64,11,adasym,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
64,12,RandomOver,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
64,12,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
64,12,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
64,13,Smote,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
64,13,borderline,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
64,14,RandomOver,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
64,14,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
64,15,RandomOver,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
65,1,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
65,2,Smote,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
65,2,adasym,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
65,3,RandomOver,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
65,3,borderline,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
65,4,RandomOver,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
65,4,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
65,6,Smote,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
65,8,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
65,10,RandomOver,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
65,10,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
65,10,borderline,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
65,10,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
65,11,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
65,12,RandomOver,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
65,12,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
65,13,RandomOver,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
65,13,adasym,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
65,13,borderline,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
65,14,borderline,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
65,14,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
65,15,RandomOver,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
66,1,borderline,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
66,2,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
66,2,borderline,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
66,3,RandomOver,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
66,4,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
66,5,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
66,6,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
66,6,borderline,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
66,7,Smote,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
66,7,borderline,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
66,7,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
66,8,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
66,10,RandomOver,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
66,10,borderline,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
66,12,RandomOver,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
66,12,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
66,14,adasym,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
66,15,RandomOver,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
66,15,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
67,1,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
67,4,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
67,6,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
67,6,borderline,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
67,7,Smote,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
67,8,RandomOver,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
67,10,Smote,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
67,11,adasym,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
67,11,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
67,12,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
67,13,adasym,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
67,13,borderline,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
67,14,RandomOver,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
67,14,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
67,14,borderline,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
67,15,RandomOver,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
67,15,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
68,1,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
68,2,borderline,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
68,3,RandomOver,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
68,3,Smote,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
68,4,RandomOver,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
68,4,Smote,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
68,4,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
68,5,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
68,6,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
68,6,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
68,6,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
68,8,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
68,8,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
68,8,borderline,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
68,10,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
68,11,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
68,12,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
68,13,RandomOver,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
68,14,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
68,14,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
68,14,borderline,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
68,14,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
69,1,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
69,3,RandomOver,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
69,4,RandomOver,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
69,4,adasym,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
69,4,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
69,5,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
69,6,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
69,7,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
69,8,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
69,8,borderline,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
69,10,Smote,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
69,10,borderline,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
69,11,Smote,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
69,11,adasym,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
69,11,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
69,12,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
69,13,Smote,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
69,13,borderline,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
69,13,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
69,14,borderline,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
69,14,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
69,15,RandomOver,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
70,2,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
70,2,adasym,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
70,3,RandomOver,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
70,4,RandomOver,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
70,4,Smote,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
70,4,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
70,6,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
70,7,adasym,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
70,7,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
70,7,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
70,8,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
70,11,Smote,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
70,11,adasym,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
70,11,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
70,13,adasym,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
70,14,adasym,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
70,14,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
70,15,RandomOver,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
70,15,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
71,1,adasym,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
71,2,adasym,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
71,2,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
71,4,adasym,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
71,5,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
71,6,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
71,7,Smote,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
71,7,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
71,8,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
71,10,borderline,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
71,10,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
71,11,adasym,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
71,12,RandomOver,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
71,14,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
71,14,borderline,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
71,15,borderline,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
72,1,adasym,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
72,3,RandomOver,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
72,4,RandomOver,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
72,4,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
72,7,RandomOver,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
72,7,Smote,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
72,7,adasym,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
72,8,adasym,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
72,8,borderline,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
72,10,borderline,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
72,11,adasym,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
72,12,RandomOver,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
72,12,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
72,13,Smote,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
72,14,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
72,14,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
73,1,RandomOver,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
73,1,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
73,1,borderline,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
73,2,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
73,4,RandomOver,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
73,6,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
73,6,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
73,7,RandomOver,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
73,7,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
73,10,borderline,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
73,11,RandomOver,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
73,11,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
73,12,Smote,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
73,12,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
73,13,RandomOver,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
73,13,adasym,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
73,14,borderline,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
73,15,RandomOver,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
74,1,borderline,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
74,2,Smote,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
74,3,adasym,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
74,4,RandomOver,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
74,4,Smote,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
74,4,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
74,4,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
74,7,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
74,7,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
74,7,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
74,7,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
74,8,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
74,10,Smote,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
74,10,borderline,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
74,11,RandomOver,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
74,11,borderline,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
74,12,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
74,13,borderline,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
74,14,RandomOver,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
74,14,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
74,14,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
74,14,borderline,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
75,1,RandomOver,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
75,2,adasym,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
75,2,borderline,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
75,4,RandomOver,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
75,4,Smote,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
75,4,adasym,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
75,4,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
75,4,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
75,5,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
75,6,borderline,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
75,6,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
75,7,RandomOver,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
75,7,Smote,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
75,7,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
75,7,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
75,11,Smote,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
75,11,adasym,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
75,12,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
75,13,Smote,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
75,13,borderline,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
75,14,Smote,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
75,15,adasym,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
76,1,RandomOver,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
76,1,adasym,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
76,1,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
76,4,Smote,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
76,4,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
76,4,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
76,5,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
76,7,RandomOver,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
76,7,SmoteN,0.769,0.880,0.571,0.557,0.760,1.000,0.864,1.000,0.143,0.250
76,8,Smote,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
