Feature Number,Iteration Number,Resampling Name,Test Accuracy,Macro Precision,Macro Recall,Macro F1,High Precision,High Recall,High F1,Low Precision,Low Recall,Low F1
88,11,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
88,14,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
89,4,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
89,5,SmoteN,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
89,11,SmoteN,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
89,13,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
90,6,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
91,5,SmoteN,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
91,9,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
91,11,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
92,5,SmoteN,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
92,7,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
92,8,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
92,13,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
93,13,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
94,4,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
94,9,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
94,11,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
94,11,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
94,11,SmoteN,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
95,5,SmoteN,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
95,8,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
95,9,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
96,1,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
96,2,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
96,10,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
96,11,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
96,13,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
96,14,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
97,3,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
97,10,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
97,13,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
97,14,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
98,4,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
98,6,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
98,9,SmoteN,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
98,12,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
98,12,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
98,13,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
98,13,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
99,8,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
99,9,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
99,11,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
99,13,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
100,13,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
101,5,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
101,10,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
102,3,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
102,12,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
102,13,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
102,13,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
102,14,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
103,2,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
103,3,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
103,4,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
103,6,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
103,12,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
104,3,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
104,4,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
104,5,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
104,13,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
105,3,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
105,6,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
105,6,SmoteN,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
105,13,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
106,1,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
106,3,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
106,5,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
106,7,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
106,8,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
106,9,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
106,11,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
106,12,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
106,13,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
106,13,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
107,1,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
107,3,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
107,4,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
107,6,SmoteN,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
107,9,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
107,13,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
107,13,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
108,3,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
108,5,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
108,8,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
108,10,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
109,1,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
109,2,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
109,3,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
109,9,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
109,13,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
110,2,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
110,3,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
110,3,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
110,9,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
110,11,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
110,13,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
111,4,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
112,4,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
112,9,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
112,13,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
113,9,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
113,9,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
113,12,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
114,4,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
115,3,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
115,3,SmoteN,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
115,8,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
116,3,SmoteN,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
116,4,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
116,10,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
116,13,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
116,13,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
116,13,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
116,14,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
117,1,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
117,3,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
117,3,SmoteN,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
117,8,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
117,12,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
117,13,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
117,14,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
118,12,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
119,1,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
119,3,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
119,5,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
120,3,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
120,4,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
120,5,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
120,7,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
120,10,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
121,3,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
121,3,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
121,3,SmoteN,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
121,7,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
122,4,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
122,4,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
122,12,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
122,14,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
123,3,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
123,12,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
123,14,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
124,3,SmoteN,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
124,8,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
124,13,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
124,13,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
124,14,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
125,3,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
125,3,SmoteN,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
125,8,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
126,1,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
126,3,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
127,6,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
127,10,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
127,12,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
127,12,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
127,13,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
127,14,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
128,12,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
128,13,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
128,14,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
129,12,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
130,10,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
130,12,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
131,1,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
131,4,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
131,9,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
132,3,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
132,7,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
133,12,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
133,13,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
134,12,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
134,12,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
135,5,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
135,10,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
135,12,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
135,12,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
136,8,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
136,9,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
136,9,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
136,9,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
136,12,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
136,12,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
136,13,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
136,14,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
137,1,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
137,3,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
137,6,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
137,12,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
137,13,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
138,7,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
138,7,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
139,1,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
140,1,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
140,2,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
140,2,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
140,9,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
142,2,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
142,3,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
142,4,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
142,6,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
142,10,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
142,12,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
143,2,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
143,3,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
143,11,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
143,12,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
144,2,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
144,3,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
144,12,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
145,7,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
145,12,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
146,3,SmoteN,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
146,4,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
146,13,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
146,14,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
147,2,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
147,8,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
147,11,SmoteN,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
148,7,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
150,1,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
150,3,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
150,4,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
150,6,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
150,13,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
152,11,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
152,12,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
155,3,SmoteN,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
155,4,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
155,13,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
155,14,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
156,6,SmoteN,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
156,10,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
156,12,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
157,6,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
159,2,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
159,3,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
159,4,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
159,12,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
160,13,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
161,5,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
161,12,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
161,12,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
161,13,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
163,7,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
164,6,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
166,2,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
167,4,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
167,12,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
167,14,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
170,13,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
171,3,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
171,9,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
171,11,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
171,12,SmoteN,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
172,4,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
172,8,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
172,12,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
172,13,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
173,6,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
173,13,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
173,14,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
174,3,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
174,3,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
174,12,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
175,3,adasym,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
175,5,RandomOver,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
175,8,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
176,2,borderline,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
176,7,Smote,0.649,0.544,0.523,0.504,0.688,0.880,0.772,0.400,0.167,0.235
13,3,SmoteN,0.649,0.505,0.502,0.456,0.676,0.920,0.780,0.333,0.083,0.133
24,9,SmoteN,0.649,0.505,0.502,0.456,0.676,0.920,0.780,0.333,0.083,0.133
25,9,SmoteN,0.649,0.505,0.502,0.456,0.676,0.920,0.780,0.333,0.083,0.133
26,9,SmoteN,0.649,0.505,0.502,0.456,0.676,0.920,0.780,0.333,0.083,0.133
27,9,SmoteN,0.649,0.505,0.502,0.456,0.676,0.920,0.780,0.333,0.083,0.133
27,14,SmoteN,0.649,0.505,0.502,0.456,0.676,0.920,0.780,0.333,0.083,0.133
28,14,SmoteN,0.649,0.505,0.502,0.456,0.676,0.920,0.780,0.333,0.083,0.133
29,15,SmoteN,0.649,0.505,0.502,0.456,0.676,0.920,0.780,0.333,0.083,0.133
31,9,SmoteN,0.649,0.505,0.502,0.456,0.676,0.920,0.780,0.333,0.083,0.133
31,14,SmoteN,0.649,0.505,0.502,0.456,0.676,0.920,0.780,0.333,0.083,0.133
33,9,SmoteN,0.649,0.505,0.502,0.456,0.676,0.920,0.780,0.333,0.083,0.133
33,15,SmoteN,0.649,0.505,0.502,0.456,0.676,0.920,0.780,0.333,0.083,0.133
34,14,SmoteN,0.649,0.505,0.502,0.456,0.676,0.920,0.780,0.333,0.083,0.133
35,8,SmoteN,0.649,0.505,0.502,0.456,0.676,0.920,0.780,0.333,0.083,0.133
35,9,SmoteN,0.649,0.505,0.502,0.456,0.676,0.920,0.780,0.333,0.083,0.133
