Feature Number,Iteration Number,Resampling Name,Test Accuracy,Macro Precision,Macro Recall,Macro F1,High Precision,High Recall,High F1,Low Precision,Low Recall,Low F1
70,4,allKNN,0.615,0.621,0.623,0.615,0.7,0.568,0.627,0.543,0.679,0.603
70,5,SmoteENN,0.615,0.683,0.649,0.606,0.833,0.405,0.545,0.532,0.893,0.667
70,5,NearestNeighbor,0.615,0.729,0.658,0.597,0.929,0.351,0.51,0.529,0.964,0.684
70,5,RepeatedNearNeighbor,0.615,0.729,0.658,0.597,0.929,0.351,0.51,0.529,0.964,0.684
70,5,OnesidedSelection,0.615,0.604,0.593,0.591,0.636,0.757,0.691,0.571,0.429,0.49
70,6,allKNN,0.615,0.635,0.632,0.615,0.731,0.514,0.603,0.538,0.75,0.627
70,6,NeighborCleaningRule,0.615,0.683,0.649,0.606,0.833,0.405,0.545,0.532,0.893,0.667
70,8,SmoteENN,0.615,0.667,0.645,0.609,0.8,0.432,0.561,0.533,0.857,0.658
70,9,OnesidedSelection,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
70,10,NearestNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
70,10,NearestNeighborAll,0.615,0.729,0.658,0.597,0.929,0.351,0.51,0.529,0.964,0.684
70,11,NearestNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
70,13,RandomUnder,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
70,14,RepeatedNearNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
70,15,clusterCen,0.615,0.605,0.601,0.602,0.65,0.703,0.675,0.56,0.5,0.528
70,15,allKNN,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
71,1,RandomUnderReSam,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
71,1,NearMiss,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
71,2,clusterCen,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
71,2,RandomUnder,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
71,2,NearMiss,0.615,0.605,0.601,0.602,0.65,0.703,0.675,0.56,0.5,0.528
71,2,NeighborCleaningRule,0.615,0.627,0.627,0.615,0.714,0.541,0.615,0.541,0.714,0.615
71,2,InstanceHardness,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
71,3,NearestNeighborAll,0.615,0.764,0.662,0.591,1,0.324,0.49,0.528,1,0.691
71,3,NearestNeighborMode,0.615,0.627,0.627,0.615,0.714,0.541,0.615,0.541,0.714,0.615
71,3,RepeatedNearNeighbor,0.615,0.764,0.662,0.591,1,0.324,0.49,0.528,1,0.691
71,3,CondensedNearNeighbor,0.615,0.654,0.64,0.612,0.773,0.459,0.576,0.535,0.821,0.648
71,5,RandomUnder,0.615,0.604,0.593,0.591,0.636,0.757,0.691,0.571,0.429,0.49
71,5,NearestNeighbor,0.615,0.729,0.658,0.597,0.929,0.351,0.51,0.529,0.964,0.684
71,5,NearestNeighborAll,0.615,0.729,0.658,0.597,0.929,0.351,0.51,0.529,0.964,0.684
71,7,SmoteENN,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
71,7,RandomUnder,0.615,0.635,0.632,0.615,0.731,0.514,0.603,0.538,0.75,0.627
71,8,CondensedNearNeighbor,0.615,0.654,0.64,0.612,0.773,0.459,0.576,0.535,0.821,0.648
71,8,NeighborCleaningRule,0.615,0.667,0.645,0.609,0.8,0.432,0.561,0.533,0.857,0.658
71,9,NearMiss,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
71,9,NearestNeighborMode,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
71,12,RandomUnderReSam,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
71,13,CondensedNearNeighbor,0.615,0.654,0.64,0.612,0.773,0.459,0.576,0.535,0.821,0.648
71,14,SmoteENN,0.615,0.654,0.64,0.612,0.773,0.459,0.576,0.535,0.821,0.648
71,14,NearestNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
71,14,NearestNeighborAll,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
71,14,RepeatedNearNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
71,15,NearestNeighbor,0.615,0.729,0.658,0.597,0.929,0.351,0.51,0.529,0.964,0.684
71,15,NeighborCleaningRule,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
72,1,NearMiss,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
72,2,Smote,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
72,2,borderline,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
72,2,NearestNeighborMode,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
72,4,NearestNeighborMode,0.615,0.621,0.623,0.615,0.7,0.568,0.627,0.543,0.679,0.603
72,4,InstanceHardness,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
72,7,SmoteENN,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
72,8,CondensedNearNeighbor,0.615,0.635,0.632,0.615,0.731,0.514,0.603,0.538,0.75,0.627
72,9,SmoteTomek,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
72,9,RandomUnder,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
72,10,SmoteENN,0.615,0.621,0.623,0.615,0.7,0.568,0.627,0.543,0.679,0.603
72,11,SmoteENN,0.615,0.667,0.645,0.609,0.8,0.432,0.561,0.533,0.857,0.658
72,11,NearMiss,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
72,11,NearestNeighborAll,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
72,11,RepeatedNearNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
72,13,SmoteENN,0.615,0.683,0.649,0.606,0.833,0.405,0.545,0.532,0.893,0.667
72,13,RandomUnder,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
72,13,NearMiss,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
72,13,CondensedNearNeighbor,0.615,0.667,0.645,0.609,0.8,0.432,0.561,0.533,0.857,0.658
72,13,NeighborCleaningRule,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
72,14,NearestNeighborAll,0.615,0.729,0.658,0.597,0.929,0.351,0.51,0.529,0.964,0.684
72,14,RepeatedNearNeighbor,0.615,0.729,0.658,0.597,0.929,0.351,0.51,0.529,0.964,0.684
72,15,NearestNeighbor,0.615,0.729,0.658,0.597,0.929,0.351,0.51,0.529,0.964,0.684
72,15,NearestNeighborMode,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
72,15,RepeatedNearNeighbor,0.615,0.729,0.658,0.597,0.929,0.351,0.51,0.529,0.964,0.684
72,15,OnesidedSelection,0.615,0.605,0.601,0.602,0.65,0.703,0.675,0.56,0.5,0.528
73,2,borderline,0.615,0.605,0.601,0.602,0.65,0.703,0.675,0.56,0.5,0.528
73,2,SmoteN,0.615,0.604,0.593,0.591,0.636,0.757,0.691,0.571,0.429,0.49
73,2,SmoteENN,0.615,0.667,0.645,0.609,0.8,0.432,0.561,0.533,0.857,0.658
73,2,NearMiss,0.615,0.605,0.601,0.602,0.65,0.703,0.675,0.56,0.5,0.528
73,2,NearestNeighborAll,0.615,0.683,0.649,0.606,0.833,0.405,0.545,0.532,0.893,0.667
73,3,NeighborCleaningRule,0.615,0.683,0.649,0.606,0.833,0.405,0.545,0.532,0.893,0.667
73,4,allKNN,0.615,0.627,0.627,0.615,0.714,0.541,0.615,0.541,0.714,0.615
73,5,NearestNeighborAll,0.615,0.729,0.658,0.597,0.929,0.351,0.51,0.529,0.964,0.684
73,5,RepeatedNearNeighbor,0.615,0.729,0.658,0.597,0.929,0.351,0.51,0.529,0.964,0.684
73,5,CondensedNearNeighbor,0.615,0.616,0.619,0.614,0.688,0.595,0.638,0.545,0.643,0.59
73,9,SmoteTomek,0.615,0.605,0.601,0.602,0.65,0.703,0.675,0.56,0.5,0.528
73,9,RandomUnder,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
73,9,NearMiss,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
73,9,NearestNeighborMode,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
73,12,CondensedNearNeighbor,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
73,13,RandomUnder,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
73,13,CondensedNearNeighbor,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
73,13,NeighborCleaningRule,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
73,14,NearestNeighborAll,0.615,0.683,0.649,0.606,0.833,0.405,0.545,0.532,0.893,0.667
73,15,SmoteENN,0.615,0.654,0.64,0.612,0.773,0.459,0.576,0.535,0.821,0.648
73,15,RandomUnderReSam,0.615,0.621,0.623,0.615,0.7,0.568,0.627,0.543,0.679,0.603
73,15,InstanceHardness,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
74,1,RandomUnderReSam,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
74,1,CondensedNearNeighbor,0.615,0.635,0.632,0.615,0.731,0.514,0.603,0.538,0.75,0.627
74,1,InstanceHardness,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
74,2,RandomOver,0.615,0.605,0.601,0.602,0.65,0.703,0.675,0.56,0.5,0.528
74,2,SmoteENN,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
74,2,RandomUnderReSam,0.615,0.616,0.619,0.614,0.688,0.595,0.638,0.545,0.643,0.59
74,2,NearestNeighborAll,0.615,0.683,0.649,0.606,0.833,0.405,0.545,0.532,0.893,0.667
74,2,RepeatedNearNeighbor,0.615,0.683,0.649,0.606,0.833,0.405,0.545,0.532,0.893,0.667
74,2,NeighborCleaningRule,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
74,3,CondensedNearNeighbor,0.615,0.654,0.64,0.612,0.773,0.459,0.576,0.535,0.821,0.648
74,4,RepeatedNearNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
74,4,NeighborCleaningRule,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
74,5,SmoteENN,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
74,6,SmoteENN,0.615,0.667,0.645,0.609,0.8,0.432,0.561,0.533,0.857,0.658
74,6,NeighborCleaningRule,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
74,7,SmoteENN,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
74,8,RandomUnderReSam,0.615,0.627,0.627,0.615,0.714,0.541,0.615,0.541,0.714,0.615
74,8,NearestNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
74,9,RandomUnder,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
74,11,borderline,0.615,0.604,0.597,0.597,0.643,0.73,0.684,0.565,0.464,0.51
74,11,SmoteENN,0.615,0.654,0.64,0.612,0.773,0.459,0.576,0.535,0.821,0.648
74,12,RandomUnderReSam,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
74,12,CondensedNearNeighbor,0.615,0.654,0.64,0.612,0.773,0.459,0.576,0.535,0.821,0.648
74,12,InstanceHardness,0.615,0.616,0.619,0.614,0.688,0.595,0.638,0.545,0.643,0.59
74,13,RandomUnder,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
74,13,NearestNeighborMode,0.615,0.635,0.632,0.615,0.731,0.514,0.603,0.538,0.75,0.627
75,1,InstanceHardness,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
75,2,clusterCen,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
75,2,CondensedNearNeighbor,0.615,0.627,0.627,0.615,0.714,0.541,0.615,0.541,0.714,0.615
75,9,NearMiss,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
75,11,NearMiss,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
75,12,RandomUnderReSam,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
75,13,NearMiss,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
75,13,NearestNeighborMode,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
75,15,NeighborCleaningRule,0.615,0.654,0.64,0.612,0.773,0.459,0.576,0.535,0.821,0.648
76,1,SmoteENN,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
76,1,InstanceHardness,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
76,2,borderline,0.615,0.605,0.601,0.602,0.65,0.703,0.675,0.56,0.5,0.528
76,2,SmoteTomek,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
76,2,RandomUnderReSam,0.615,0.621,0.623,0.615,0.7,0.568,0.627,0.543,0.679,0.603
76,3,CondensedNearNeighbor,0.615,0.654,0.64,0.612,0.773,0.459,0.576,0.535,0.821,0.648
76,9,RandomOver,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
76,9,Smote,0.615,0.605,0.601,0.602,0.65,0.703,0.675,0.56,0.5,0.528
76,9,RandomUnderReSam,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
76,11,NearestNeighbor,0.615,0.729,0.658,0.597,0.929,0.351,0.51,0.529,0.964,0.684
76,12,SmoteENN,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
76,12,InstanceHardness,0.615,0.616,0.619,0.614,0.688,0.595,0.638,0.545,0.643,0.59
76,13,NearMiss,0.615,0.616,0.619,0.614,0.688,0.595,0.638,0.545,0.643,0.59
76,13,allKNN,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
77,2,Smote,0.615,0.605,0.601,0.602,0.65,0.703,0.675,0.56,0.5,0.528
77,2,adasym,0.615,0.604,0.593,0.591,0.636,0.757,0.691,0.571,0.429,0.49
77,2,RandomUnder,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
77,2,NearestNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
77,2,NearestNeighborAll,0.615,0.729,0.658,0.597,0.929,0.351,0.51,0.529,0.964,0.684
77,2,NearestNeighborMode,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
77,2,RepeatedNearNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
77,2,allKNN,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
77,2,CondensedNearNeighbor,0.615,0.616,0.619,0.614,0.688,0.595,0.638,0.545,0.643,0.59
77,4,NearMiss,0.615,0.621,0.623,0.615,0.7,0.568,0.627,0.543,0.679,0.603
77,4,NearestNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
77,4,NearestNeighborAll,0.615,0.729,0.658,0.597,0.929,0.351,0.51,0.529,0.964,0.684
77,8,NearestNeighbor,0.615,0.764,0.662,0.591,1,0.324,0.49,0.528,1,0.691
77,8,RepeatedNearNeighbor,0.615,0.764,0.662,0.591,1,0.324,0.49,0.528,1,0.691
77,9,adasym,0.615,0.604,0.597,0.597,0.643,0.73,0.684,0.565,0.464,0.51
77,9,clusterCen,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
77,9,RandomUnderReSam,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
77,9,NearestNeighborMode,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
77,11,RepeatedNearNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
77,12,CondensedNearNeighbor,0.615,0.654,0.64,0.612,0.773,0.459,0.576,0.535,0.821,0.648
77,13,RandomUnder,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
77,13,NearMiss,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
77,15,NeighborCleaningRule,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
78,1,CondensedNearNeighbor,0.615,0.627,0.627,0.615,0.714,0.541,0.615,0.541,0.714,0.615
78,2,RandomOver,0.615,0.604,0.597,0.597,0.643,0.73,0.684,0.565,0.464,0.51
78,2,RandomUnder,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
78,2,NearestNeighborMode,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
78,4,NearestNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
78,4,NearestNeighborAll,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
78,4,NeighborCleaningRule,0.615,0.635,0.632,0.615,0.731,0.514,0.603,0.538,0.75,0.627
78,7,NearestNeighborMode,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
78,9,clusterCen,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
78,11,NearestNeighborAll,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
78,12,RandomUnderReSam,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
78,14,NearestNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
78,15,InstanceHardness,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
79,2,SmoteTomek,0.615,0.604,0.597,0.597,0.643,0.73,0.684,0.565,0.464,0.51
79,2,clusterCen,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
79,2,allKNN,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
79,4,NearestNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
79,4,NearestNeighborAll,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
79,6,NeighborCleaningRule,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
79,8,NearestNeighbor,0.615,0.764,0.662,0.591,1,0.324,0.49,0.528,1,0.691
79,11,SmoteTomek,0.615,0.604,0.597,0.597,0.643,0.73,0.684,0.565,0.464,0.51
79,11,NeighborCleaningRule,0.615,0.683,0.649,0.606,0.833,0.405,0.545,0.532,0.893,0.667
79,15,CondensedNearNeighbor,0.615,0.667,0.645,0.609,0.8,0.432,0.561,0.533,0.857,0.658
80,2,RandomOver,0.615,0.604,0.597,0.597,0.643,0.73,0.684,0.565,0.464,0.51
80,2,adasym,0.615,0.605,0.588,0.583,0.63,0.784,0.699,0.579,0.393,0.468
80,2,NearestNeighborAll,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
80,2,NearestNeighborMode,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
80,2,NeighborCleaningRule,0.615,0.627,0.627,0.615,0.714,0.541,0.615,0.541,0.714,0.615
80,4,NeighborCleaningRule,0.615,0.627,0.627,0.615,0.714,0.541,0.615,0.541,0.714,0.615
80,7,SmoteENN,0.615,0.667,0.645,0.609,0.8,0.432,0.561,0.533,0.857,0.658
80,7,NearestNeighborMode,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
80,7,CondensedNearNeighbor,0.615,0.654,0.64,0.612,0.773,0.459,0.576,0.535,0.821,0.648
80,8,NearestNeighborAll,0.615,0.764,0.662,0.591,1,0.324,0.49,0.528,1,0.691
80,8,RepeatedNearNeighbor,0.615,0.764,0.662,0.591,1,0.324,0.49,0.528,1,0.691
80,9,SmoteTomek,0.615,0.604,0.597,0.597,0.643,0.73,0.684,0.565,0.464,0.51
80,9,clusterCen,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
80,9,RandomUnderReSam,0.615,0.654,0.64,0.612,0.773,0.459,0.576,0.535,0.821,0.648
80,11,borderline,0.615,0.604,0.597,0.597,0.643,0.73,0.684,0.565,0.464,0.51
80,11,SmoteENN,0.615,0.654,0.64,0.612,0.773,0.459,0.576,0.535,0.821,0.648
80,11,CondensedNearNeighbor,0.615,0.654,0.64,0.612,0.773,0.459,0.576,0.535,0.821,0.648
80,13,RandomUnder,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
80,15,NeighborCleaningRule,0.615,0.635,0.632,0.615,0.731,0.514,0.603,0.538,0.75,0.627
81,2,Smote,0.615,0.604,0.597,0.597,0.643,0.73,0.684,0.565,0.464,0.51
81,2,SmoteTomek,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
81,2,RandomUnder,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
81,2,RandomUnderReSam,0.615,0.621,0.623,0.615,0.7,0.568,0.627,0.543,0.679,0.603
81,2,NearestNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
81,2,NearestNeighborMode,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
81,2,RepeatedNearNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
81,2,allKNN,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
81,4,RandomUnder,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
81,4,NearestNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
81,4,InstanceHardness,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
81,8,NearestNeighbor,0.615,0.764,0.662,0.591,1,0.324,0.49,0.528,1,0.691
81,8,RepeatedNearNeighbor,0.615,0.764,0.662,0.591,1,0.324,0.49,0.528,1,0.691
81,10,SmoteENN,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
81,10,NearestNeighborMode,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
81,11,borderline,0.615,0.605,0.601,0.602,0.65,0.703,0.675,0.56,0.5,0.528
81,11,NearestNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
81,12,RandomUnderReSam,0.615,0.635,0.632,0.615,0.731,0.514,0.603,0.538,0.75,0.627
81,13,NearMiss,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
81,15,NeighborCleaningRule,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
82,2,RandomOver,0.615,0.604,0.597,0.597,0.643,0.73,0.684,0.565,0.464,0.51
82,2,RandomUnder,0.615,0.607,0.606,0.606,0.658,0.676,0.667,0.556,0.536,0.545
82,2,NearestNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
82,2,NearestNeighborMode,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
82,2,allKNN,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
82,2,NeighborCleaningRule,0.615,0.635,0.632,0.615,0.731,0.514,0.603,0.538,0.75,0.627
82,4,NearestNeighborAll,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
82,4,RepeatedNearNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
82,4,NeighborCleaningRule,0.615,0.635,0.632,0.615,0.731,0.514,0.603,0.538,0.75,0.627
82,6,NeighborCleaningRule,0.615,0.683,0.649,0.606,0.833,0.405,0.545,0.532,0.893,0.667
82,8,NearestNeighbor,0.615,0.764,0.662,0.591,1,0.324,0.49,0.528,1,0.691
82,8,NeighborCleaningRule,0.615,0.667,0.645,0.609,0.8,0.432,0.561,0.533,0.857,0.658
82,9,adasym,0.615,0.604,0.597,0.597,0.643,0.73,0.684,0.565,0.464,0.51
82,9,borderline,0.615,0.605,0.601,0.602,0.65,0.703,0.675,0.56,0.5,0.528
82,9,clusterCen,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
82,9,RandomUnderReSam,0.615,0.643,0.636,0.614,0.75,0.486,0.59,0.537,0.786,0.638
82,9,NearestNeighborMode,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
82,13,NearMiss,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
82,13,NearestNeighborMode,0.615,0.627,0.627,0.615,0.714,0.541,0.615,0.541,0.714,0.615
83,2,RandomUnderReSam,0.615,0.621,0.623,0.615,0.7,0.568,0.627,0.543,0.679,0.603
83,2,NearMiss,0.615,0.604,0.597,0.597,0.643,0.73,0.684,0.565,0.464,0.51
83,2,NearestNeighborAll,0.615,0.729,0.658,0.597,0.929,0.351,0.51,0.529,0.964,0.684
83,2,NearestNeighborMode,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
83,2,allKNN,0.615,0.612,0.614,0.612,0.676,0.622,0.648,0.548,0.607,0.576
83,3,CondensedNearNeighbor,0.615,0.654,0.64,0.612,0.773,0.459,0.576,0.535,0.821,0.648
83,4,NearestNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
83,4,NearestNeighborAll,0.615,0.729,0.658,0.597,0.929,0.351,0.51,0.529,0.964,0.684
83,4,RepeatedNearNeighbor,0.615,0.729,0.658,0.597,0.929,0.351,0.51,0.529,0.964,0.684
83,4,NeighborCleaningRule,0.615,0.635,0.632,0.615,0.731,0.514,0.603,0.538,0.75,0.627
83,7,CondensedNearNeighbor,0.615,0.654,0.64,0.612,0.773,0.459,0.576,0.535,0.821,0.648
83,9,clusterCen,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
83,9,OnesidedSelection,0.615,0.605,0.601,0.602,0.65,0.703,0.675,0.56,0.5,0.528
83,10,NearestNeighborMode,0.615,0.635,0.632,0.615,0.731,0.514,0.603,0.538,0.75,0.627
83,11,NearestNeighbor,0.615,0.703,0.653,0.602,0.875,0.378,0.528,0.531,0.929,0.675
83,11,NeighborCleaningRule,0.615,0.683,0.649,0.606,0.833,0.405,0.545,0.532,0.893,0.667
83,12,NeighborCleaningRule,0.615,0.667,0.645,0.609,0.8,0.432,0.561,0.533,0.857,0.658
83,15,NeighborCleaningRule,0.615,0.635,0.632,0.615,0.731,0.514,0.603,0.538,0.75,0.627
83,15,InstanceHardness,0.615,0.609,0.61,0.609,0.667,0.649,0.658,0.552,0.571,0.561
